Period/Tech,Wind,Solar
1,95.21818,-0.0
2,93.85219,-0.0
3,87.88521,-0.0
4,89.23374,-0.0
5,83.88466,-0.0
6,78.53668,-0.0
7,75.70717,-0.0
8,72.87862,-0.0
9,68.03391,-0.0
10,63.19016,-0.0
11,59.45092,-0.0
12,55.7125,-0.0
13,52.50983,-0.0
14,49.30789,-0.0
15,48.77059,-0.0
16,48.23403,-0.0
17,47.45308,-0.0
18,46.67273,0.0
19,47.04559,0.0
20,47.41905,1.0e-5
21,46.81691,2.0e-5
22,46.21529,3.0e-5
23,46.81566,6.0e-5
24,47.41662,9.0e-5
25,48.14694,0.0001
26,48.87786,0.00012
27,49.29935,0.00013
28,49.7215,0.00014
29,49.59058,0.00013
30,49.46025,0.00013
31,48.8744,0.00011
32,48.28913,9.0e-5
33,47.03712,7.0e-5
34,45.78577,4.0e-5
35,45.18371,2.0e-5
36,44.58231,0.0
37,44.80886,-0.0
38,45.03607,-0.0
39,45.21392,-0.0
40,45.39236,-0.0
41,45.2453,-0.0
42,45.09877,-0.0
43,45.00041,-0.0
44,44.90265,-0.0
45,44.51188,-0.0
46,44.12171,-0.0
47,43.69853,-0.0
48,43.27586,-0.0
49,42.80398,-0.0
50,42.33261,-0.0
51,42.26675,-0.0
52,42.0391,-0.0
53,41.69725,-0.0
54,41.35585,-0.0
55,40.83527,-0.0
56,40.31521,-0.0
57,39.97336,-0.0
58,39.63196,-0.0
59,39.30632,-0.0
60,38.98127,-0.0
61,38.80188,-0.0
62,38.62292,-0.0
63,39.06069,-0.0
64,39.49898,-0.0
65,38.26391,-0.0
66,37.02936,0.0
67,36.68759,1.0e-5
68,36.34633,1.0e-5
69,36.44307,3.0e-5
70,36.54024,4.0e-5
71,36.44211,6.0e-5
72,36.34442,8.0e-5
73,35.98651,0.0001
74,35.62897,0.00012
75,35.01122,0.00013
76,34.3939,0.00014
77,33.79243,0.00014
78,33.1914,0.00013
79,32.34637,0.00011
80,31.50177,8.0e-5
81,30.46201,6.0e-5
82,29.42255,3.0e-5
83,28.65885,2.0e-5
84,27.89552,0.0
85,27.3104,-0.0
86,26.72572,-0.0
87,25.73481,-0.0
88,24.7442,-0.0
89,23.81827,-0.0
90,22.8927,-0.0
91,22.25911,-0.0
92,21.62574,-0.0
93,20.99214,-0.0
94,20.35884,-0.0
95,19.75774,-0.0
96,19.15693,-0.0
97,19.14035,-0.0
98,19.124,-0.0
99,18.29569,-0.0
100,18.27933,-0.0
101,18.31145,-0.0
102,18.34379,-0.0
103,18.97658,-0.0
104,19.60951,-0.0
105,20.09612,-0.0
106,20.58296,-0.0
107,20.74489,-0.0
108,20.90712,-0.0
109,21.27999,-0.0
110,21.65322,-0.0
111,22.23708,-0.0
112,22.82131,-0.0
113,23.55127,-0.0
114,24.28153,0.0
115,25.0926,0.0
116,25.90397,1.0e-5
117,26.63378,3.0e-5
118,27.36403,6.0e-5
119,28.17496,8.0e-5
120,28.98626,0.00011
121,29.61867,0.00012
122,30.25145,0.00014
123,30.9974,0.00015
124,31.74371,0.00016
125,32.5707,0.00015
126,33.3982,0.00015
127,34.2414,0.00012
128,35.08504,0.0001
129,35.73351,7.0e-5
130,36.38236,5.0e-5
131,36.78734,3.0e-5
132,37.19277,1.0e-5
133,37.25701,-0.0
134,37.3217,-0.0
135,36.54208,-0.0
136,35.76298,-0.0
137,34.80493,-0.0
138,33.84739,-0.0
139,33.05172,-0.0
140,32.25641,-0.0
141,31.47702,-0.0
142,30.69799,-0.0
143,29.83748,-0.0
144,28.97734,-0.0
145,28.08449,-0.0
146,27.19193,-0.0
147,24.77411,-0.0
148,23.84914,-0.0
149,22.90773,-0.0
150,21.96662,-0.0
151,20.9279,-0.0
152,19.88947,-0.0
153,18.83461,-0.0
154,17.78004,-0.0
155,16.67656,-0.0
156,15.57337,-0.0
157,14.53486,-0.0
158,13.49658,-0.0
159,12.16618,-0.0
160,10.83593,-0.0
161,10.31668,-0.0
162,9.7975,0.0
163,9.18092,1.0e-5
164,8.56449,1.0e-5
165,7.98034,3.0e-5
166,7.3964,5.0e-5
167,6.89343,8.0e-5
168,6.3906,0.00011
169,6.06607,0.00013
170,5.74161,0.00015
171,5.6118,0.00015
172,5.48199,0.00016
173,5.38459,0.00014
174,5.28727,0.00013
175,5.206,0.00011
176,5.12489,9.0e-5
177,5.09233,6.0e-5
178,5.05991,3.0e-5
179,5.1895,2.0e-5
180,5.31924,0.0
181,5.52995,-0.0
182,5.74073,-0.0
183,5.96772,-0.0
184,6.19471,-0.0
185,6.42162,-0.0
186,6.64854,-0.0
187,6.95649,-0.0
188,7.2646,-0.0
189,7.50764,-0.0
190,7.75084,-0.0
191,8.0588,-0.0
192,8.36683,-0.0
193,8.72341,-0.0
194,9.08006,-0.0
195,9.7933,-0.0
196,9.82564,-0.0
197,9.98758,-0.0
198,10.14966,-0.0
199,10.44133,-0.0
200,10.73308,-0.0
201,11.18684,-0.0
202,11.64074,-0.0
203,12.3052,-0.0
204,12.96981,-0.0
205,14.00714,-0.0
206,15.04461,-0.0
207,15.74142,-0.0
208,16.43844,-0.0
209,17.15139,-0.0
210,17.86455,-0.0
211,18.3992,1.0e-5
212,18.93399,1.0e-5
213,19.17675,4.0e-5
214,19.4198,6.0e-5
215,21.05668,9.0e-5
216,22.69371,0.00011
217,23.30925,0.00012
218,23.92502,0.00012
219,24.57298,0.00012
220,25.22116,0.00011
221,25.75552,0.0001
222,26.29024,0.0001
223,26.98675,8.0e-5
224,27.68348,7.0e-5
225,28.59055,5.0e-5
226,29.49807,3.0e-5
227,30.51859,2.0e-5
228,31.53942,0.0
229,32.65705,-0.0
230,33.77519,-0.0
231,34.17974,-0.0
232,34.58465,-0.0
233,34.64882,-0.0
234,34.71335,-0.0
235,34.43722,-0.0
236,34.16154,-0.0
237,33.49649,-0.0
238,32.8318,-0.0
239,32.44221,-0.0
240,32.05314,-0.0
241,31.76081,-0.0
242,31.46899,-0.0
243,27.82243,-0.0
244,26.57455,-0.0
245,26.29856,-0.0
246,26.02295,-0.0
247,25.19604,-0.0
248,24.36957,-0.0
249,24.25567,-0.0
250,24.14206,-0.0
251,24.28749,-0.0
252,24.43315,-0.0
253,23.26608,-0.0
254,22.09938,-0.0
255,21.87218,-0.0
256,21.64519,-0.0
257,21.4666,-0.0
258,21.28824,0.0
259,21.5794,0.0
260,21.87092,0.0
261,20.84988,1.0e-5
262,19.82913,2.0e-5
263,18.62994,3.0e-5
264,17.43105,4.0e-5
265,16.18339,5.0e-5
266,14.93587,6.0e-5
267,14.10947,6.0e-5
268,13.28322,6.0e-5
269,12.61883,6.0e-5
270,11.95459,5.0e-5
271,11.35503,4.0e-5
272,10.75562,4.0e-5
273,10.59347,3.0e-5
274,10.43139,2.0e-5
275,10.36641,1.0e-5
276,10.3015,0.0
277,10.36611,-0.0
278,10.43087,-0.0
279,10.33347,-0.0
280,10.23622,-0.0
281,10.17124,-0.0
282,10.10641,-0.0
283,10.02522,-0.0
284,9.94418,-0.0
285,9.76582,-0.0
286,9.5876,-0.0
287,9.40924,-0.0
288,9.23109,-0.0
289,9.23095,-0.0
290,9.23087,-0.0
291,9.23065,-0.0
292,9.32775,-0.0
293,9.32761,-0.0
294,9.32753,-0.0
295,9.53787,-0.0
296,9.74828,-0.0
297,9.69958,-0.0
298,9.65089,-0.0
299,9.73171,-0.0
300,9.8126,-0.0
301,9.65044,-0.0
302,9.48851,-0.0
303,9.66643,-0.0
304,9.8445,-0.0
305,9.90904,-0.0
306,9.97372,0.0
307,10.32979,0.0
308,10.68585,1.0e-5
309,10.97716,2.0e-5
310,11.26847,4.0e-5
311,11.26825,6.0e-5
312,11.26817,8.0e-5
313,11.36513,9.0e-5
314,11.46215,0.00011
315,11.46193,0.00012
316,11.46186,0.00013
317,11.38067,0.00012
318,11.2997,0.00011
319,11.38038,9.0e-5
320,11.46127,7.0e-5
321,12.12478,5.0e-5
322,12.78843,4.0e-5
323,13.75937,2.0e-5
324,14.73054,1.0e-5
325,15.7339,-0.0
326,16.73741,-0.0
327,17.3198,-0.0
328,17.90241,-0.0
329,18.46852,-0.0
330,19.03493,-0.0
331,19.64966,-0.0
332,20.26461,-0.0
333,20.71741,-0.0
334,21.17043,-0.0
335,21.72041,-0.0
336,22.27053,-0.0
337,22.99835,-0.0
338,23.72654,-0.0
339,23.40238,-0.0
340,24.01726,-0.0
341,24.77742,-0.0
342,25.53788,-0.0
343,26.70259,-0.0
344,27.86767,-0.0
345,29.55008,-0.0
346,31.23293,-0.0
347,33.54651,-0.0
348,35.86038,-0.0
349,37.60733,-0.0
350,39.3548,-0.0
351,40.72947,-0.0
352,42.10467,-0.0
353,43.81906,-0.0
354,45.53396,1.0e-5
355,46.69815,1.0e-5
356,47.86286,2.0e-5
357,48.94608,4.0e-5
358,50.02982,7.0e-5
359,51.3071,0.00011
360,52.58497,0.00014
361,54.91387,0.00016
362,57.24336,0.00018
363,57.43646,0.00018
364,57.63022,0.00018
365,57.51588,0.00016
366,57.4022,0.00014
367,56.34948,0.00012
368,55.29757,9.0e-5
369,56.23477,6.0e-5
370,57.17278,4.0e-5
371,55.81277,2.0e-5
372,54.45349,0.0
373,55.89219,-0.0
374,57.33162,-0.0
375,56.81289,-0.0
376,56.29489,-0.0
377,56.50412,-0.0
378,56.71402,-0.0
379,57.16586,-0.0
380,57.61843,-0.0
381,58.11875,-0.0
382,58.61981,-0.0
383,58.47312,-0.0
384,58.32718,-0.0
385,58.26138,-0.0
386,58.19633,-0.0
387,61.18741,-0.0
388,62.46476,-0.0
389,60.03751,-0.0
390,57.61107,-0.0
391,57.44817,-0.0
392,57.28609,-0.0
393,57.091,-0.0
394,56.89651,-0.0
395,57.68783,-0.0
396,58.47997,-0.0
397,57.63796,-0.0
398,56.7966,-0.0
399,56.10009,-0.0
400,55.40439,-0.0
401,55.30626,-0.0
402,55.20886,1.0e-5
403,53.68772,1.0e-5
404,52.16732,2.0e-5
405,52.63529,4.0e-5
406,53.10393,7.0e-5
407,53.49094,0.00011
408,53.87868,0.00014
409,54.05557,0.00016
410,54.23305,0.00018
411,53.9248,0.00018
412,53.61729,0.00019
413,52.67839,0.00018
414,51.7403,0.00017
415,49.70212,0.00015
416,47.66453,0.00013
417,45.12529,0.0001
418,42.58657,6.0e-5
419,40.74266,4.0e-5
420,38.89927,1.0e-5
421,37.76683,-0.0
422,36.63484,-0.0
423,36.0845,-0.0
424,35.53459,-0.0
425,35.11362,-0.0
426,34.69302,-0.0
427,34.41755,-0.0
428,34.14253,-0.0
429,33.83472,-0.0
430,33.52735,-0.0
431,33.05791,-0.0
432,32.5889,-0.0
433,32.10332,-0.0
434,31.61817,-0.0
435,34.36554,-0.0
436,35.56149,-0.0
437,35.14059,-0.0
438,34.72006,-0.0
439,35.12342,-0.0
440,35.5273,-0.0
441,36.22168,-0.0
442,36.91649,-0.0
443,38.14412,-0.0
444,39.37226,-0.0
445,38.78965,-0.0
446,38.20755,-0.0
447,39.88761,-0.0
448,41.56825,-0.0
449,42.35936,-0.0
450,43.15098,-0.0
451,42.68153,0.0
452,42.21253,1.0e-5
453,42.42183,2.0e-5
454,42.63166,4.0e-5
455,43.1803,6.0e-5
456,43.72947,8.0e-5
457,44.682,9.0e-5
458,45.63519,0.0001
459,46.62006,0.0001
460,47.60552,0.00011
461,48.36406,0.0001
462,49.12319,0.0001
463,49.67162,8.0e-5
464,50.22071,6.0e-5
465,50.18748,5.0e-5
466,50.15485,3.0e-5
467,50.02459,2.0e-5
468,49.895,1.0e-5
469,49.76482,-0.0
470,49.63523,-0.0
471,49.08496,-0.0
472,48.53528,-0.0
473,47.82352,-0.0
474,47.11227,-0.0
475,46.40051,-0.0
476,45.68934,-0.0
477,44.89683,-0.0
478,44.10491,-0.0
479,43.18325,-0.0
480,42.26211,-0.0
481,41.82515,-0.0
482,41.38871,-0.0
483,42.68028,-0.0
484,43.19688,-0.0
485,44.16532,-0.0
486,45.13428,-0.0
487,46.28035,-0.0
488,47.42693,-0.0
489,48.2176,-0.0
490,49.00878,-0.0
491,49.55706,-0.0
492,50.10593,-0.0
493,50.84797,-0.0
494,51.59067,-0.0
495,53.35022,-0.0
496,55.11043,-0.0
497,55.33558,-0.0
498,55.56132,0.0
499,56.07711,1.0e-5
500,56.59356,1.0e-5
501,57.01239,3.0e-5
502,57.43197,6.0e-5
503,58.35141,8.0e-5
504,59.2716,0.0001
505,60.02948,0.00011
506,60.78817,0.00012
507,61.64293,0.00012
508,62.49851,0.00011
509,62.72336,0.0001
510,62.9491,9.0e-5
511,61.88208,8.0e-5
512,60.81587,8.0e-5
513,58.10173,6.0e-5
514,55.38848,4.0e-5
515,52.99755,2.0e-5
516,50.60728,1.0e-5
517,48.83012,-0.0
518,47.05355,-0.0
519,45.38956,-0.0
520,43.72608,-0.0
521,42.01368,-0.0
522,40.30187,-0.0
523,38.71885,-0.0
524,37.13626,-0.0
525,36.16679,-0.0
526,35.19776,-0.0
527,34.56748,-0.0
528,33.93757,-0.0
529,33.56559,-0.0
530,33.19405,-0.0
531,32.87048,-0.0
532,34.03268,-0.0
533,33.80599,-0.0
534,33.57981,-0.0
535,33.7083,-0.0
536,33.83723,-0.0
537,34.91817,-0.0
538,35.99955,-0.0
539,36.11183,-0.0
540,36.22462,-0.0
541,35.36839,-0.0
542,34.51267,-0.0
543,34.57654,-0.0
544,34.64086,-0.0
545,34.43037,-0.0
546,34.22033,0.0
547,34.2358,1.0e-5
548,34.25171,1.0e-5
549,34.55776,3.0e-5
550,34.86424,4.0e-5
551,36.04176,6.0e-5
552,37.21981,9.0e-5
553,38.78471,0.00011
554,40.35006,0.00012
555,40.93031,0.00011
556,41.51108,0.0001
557,41.41346,0.0001
558,41.31636,0.0001
559,40.63775,9.0e-5
560,39.95966,7.0e-5
561,39.29718,5.0e-5
562,38.6353,3.0e-5
563,38.44087,2.0e-5
564,38.24697,1.0e-5
565,38.37531,-0.0
566,38.50423,-0.0
567,39.16509,-0.0
568,39.82646,-0.0
569,40.89075,-0.0
570,41.95548,-0.0
571,43.43919,-0.0
572,44.9235,-0.0
573,46.95579,-0.0
574,48.98859,-0.0
575,50.77872,-0.0
576,52.56943,-0.0
577,21.6306,6.0e-5
578,21.30643,2.0e-5
579,21.66007,1.0e-5
580,22.0137,0.0
581,22.42627,0.0
582,22.83885,-0.0
583,23.31036,-0.0
584,23.78187,-0.0
585,23.39877,-0.0
586,23.01566,-0.0
587,22.3084,-0.0
588,21.60113,-0.0
589,21.15909,-0.0
590,20.71705,-0.0
591,19.71508,-0.0
592,18.68365,-0.0
593,17.50487,-0.0
594,16.32609,-0.0
595,16.20821,1.0e-5
596,16.09034,1.0e-5
597,16.00193,4.0e-5
598,15.91352,8.0e-5
599,16.56185,0.00013
600,17.21018,0.00018
601,18.24161,0.00025
602,19.24357,0.00031
603,20.09819,0.00038
604,20.92333,0.00045
605,22.27893,0.00048
606,23.63452,0.00052
607,25.13747,0.00055
608,26.61094,0.00058
609,27.6129,0.00061
610,28.61487,0.00064
611,29.38107,0.00063
612,30.11781,0.00063
613,30.47144,0.00061
614,30.82508,0.0006
615,31.79757,0.00054
616,32.77006,0.00049
617,32.38696,0.00046
618,32.00386,0.00043
619,31.7681,0.00036
620,31.53234,0.00029
621,31.67969,0.00023
622,31.79757,0.00018
623,31.94492,0.00013
624,32.09226,8.0e-5
625,32.03333,6.0e-5
626,31.94492,3.0e-5
627,31.97439,2.0e-5
628,32.00386,0.0
629,32.35749,0.0
630,32.68165,0.0
631,32.94688,0.0
632,33.18264,0.0
633,34.39088,0.0
634,35.59913,0.0
635,35.18656,0.0
636,34.74452,0.0
637,34.53823,0.0
638,34.33195,0.0
639,33.97831,0.0
640,33.62468,0.0
641,32.829,0.0
642,32.00386,0.0
643,31.56181,0.0
644,31.11977,0.0
645,30.4125,2.0e-5
646,29.70524,3.0e-5
647,30.44197,5.0e-5
648,31.14924,8.0e-5
649,32.23961,0.0001
650,33.32998,0.00012
651,33.59521,0.00014
652,33.86043,0.00016
653,34.06672,0.00018
654,34.27301,0.0002
655,34.33195,0.00021
656,34.36141,0.00023
657,34.36141,0.00026
658,34.33195,0.0003
659,34.42035,0.00032
660,34.47929,0.00034
661,33.97831,0.00033
662,33.44786,0.00032
663,33.2121,0.00034
664,32.97635,0.00036
665,31.85651,0.00031
666,30.7072,0.00026
667,29.23373,0.00024
668,27.73078,0.00022
669,25.8742,0.00019
670,23.98816,0.00016
671,21.27697,0.00012
672,18.56577,9.0e-5
